S,N,C,D,E,T,error,prob,type
0.977645305514158,0.8978328173374612,0.9782608695652174,0.9351900052056221,0.8624833110814418,0.8936170212765958,no error,,original
0.005830903790087463,0.003897369275738876,0.9288446824789595,0.6630056745377998,0.8107476635514019,0.028985507246376812,no error,,contiguous
