S,N,C,D,E,T,error,prob,type
0.9965635738831615,0.8881006127055788,0.9745533297238765,0.9154140127388535,0.8433420365535248,0.863013698630137,remove_scene_kw,0.1,original
0.9965156794425087,0.8869565217391304,0.9745533297238765,0.9154140127388535,0.8433420365535248,0.863013698630137,remove_scene_kw,0.1,original
1.0,0.8571428571428571,0.8654942965779467,0.5066442859141138,0.7081632653061225,1.0,remove_scene_kw,0.1,contiguous
1.0,0.8571428571428571,0.8630331753554502,0.5070698586028279,0.7081632653061225,1.0,remove_scene_kw,0.1,contiguous
1.0,0.8571428571428571,0.8671428571428571,0.5063609674262547,0.7081632653061225,1.0,remove_scene_kw,0.1,contiguous
0.0,0.75,0.8679694947569113,0.5062194269741439,0.7081632653061225,1.0,remove_scene_kw,0.1,contiguous
1.0,0.8571428571428571,0.8675559790376369,0.5062901873077998,0.7081632653061225,1.0,remove_scene_kw,0.1,contiguous
1.0,0.8571428571428571,0.8671428571428571,0.5063609674262547,0.7081632653061225,1.0,remove_scene_kw,0.1,contiguous
1.0,0.8571428571428571,0.8667301285102332,0.5064317673378076,0.7081632653061225,1.0,remove_scene_kw,0.1,contiguous
1.0,0.8571428571428571,0.8650831353919239,0.5067151650811416,0.7081632653061225,1.0,remove_scene_kw,0.1,contiguous
1.0,0.8571428571428571,0.8663177925784966,0.5065025870507621,0.7081632653061225,1.0,remove_scene_kw,0.1,contiguous
0.0,0.75,0.8638519924098672,0.506927921623513,0.7081632653061225,1.0,remove_scene_kw,0.1,contiguous
0.99375,0.8521388716677,0.974025974025974,0.9142493638676845,0.8433420365535248,0.863013698630137,remove_scene_kw,0.5,original
0.9938271604938271,0.8525760397268777,0.974025974025974,0.9137843336724313,0.8433420365535248,0.863013698630137,remove_scene_kw,0.5,original
0.9941520467836257,0.855406668744157,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.5,original
0.9938650306748467,0.8532794529064346,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.5,original
0.99375,0.8520471464019851,0.974025974025974,0.9137843336724313,0.8433420365535248,0.863013698630137,remove_scene_kw,0.5,original
0.9942528735632183,0.8555900621118012,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.5,original
0.9935483870967742,0.8510374729018272,0.9734991887506761,0.9140167896209616,0.8433420365535248,0.863013698630137,remove_scene_kw,0.5,original
0.9932885906040269,0.8492431263515601,0.974025974025974,0.9142493638676845,0.8433420365535248,0.863013698630137,remove_scene_kw,0.5,original
0.9939759036144579,0.8534696406443618,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.5,original
0.9938271604938271,0.8526674937965261,0.974025974025974,0.9142493638676845,0.8433420365535248,0.863013698630137,remove_scene_kw,0.5,original
1.0,0.8571428571428571,0.8434460398332562,0.5105723146320834,0.7081632653061225,1.0,remove_scene_kw,0.5,contiguous
1.0,0.8571428571428571,0.8461895910780669,0.5100690043655823,0.7081632653061225,1.0,remove_scene_kw,0.5,contiguous
0.0,0.75,0.8407202216066482,0.5110766191618457,0.7081632653061225,1.0,remove_scene_kw,0.5,contiguous
0.0,0.75,0.841108545034642,0.5110045146726863,0.7081632653061225,1.0,remove_scene_kw,0.5,contiguous
0.0,0.75,0.841886269070735,0.5108603667136813,0.7081632653061225,1.0,remove_scene_kw,0.5,contiguous
0.0,0.75,0.8434460398332562,0.5105723146320834,0.7081632653061225,1.0,remove_scene_kw,0.5,contiguous
1.0,0.8571428571428571,0.8493470149253731,0.5094950063300042,0.7081632653061225,1.0,remove_scene_kw,0.5,contiguous
1.0,0.8571428571428571,0.8446196660482375,0.5103564886571791,0.7081632653061225,1.0,remove_scene_kw,0.5,contiguous
0.0,0.75,0.8469767441860465,0.5099253836407152,0.7081632653061225,1.0,remove_scene_kw,0.5,contiguous
0.0,0.75,0.8454038997214485,0.5102127060149316,0.7081632653061225,1.0,remove_scene_kw,0.5,contiguous
0.9696969696969697,0.8201374365103078,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.9,original
0.967741935483871,0.8193740685543964,0.974025974025974,0.9142493638676845,0.8433420365535248,0.863013698630137,remove_scene_kw,0.9,original
0.9705882352941176,0.8203825463239689,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.9,original
0.9565217391304348,0.8176943699731903,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.9,original
0.9714285714285714,0.8204362115327158,0.9734991887506761,0.9135519959318587,0.8433420365535248,0.863013698630137,remove_scene_kw,0.9,original
0.9655172413793104,0.8191584601611459,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.9,original
0.972972972972973,0.8211187556087347,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.9,original
0.9705882352941176,0.8203825463239689,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.9,original
0.9743589743589743,0.8216102963184675,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.9,original
0.98,0.8243243243243243,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.9,original
0.0,0.75,0.8224932249322493,0.5145617275181134,0.7081632653061225,1.0,remove_scene_kw,0.9,contiguous
0.0,0.75,0.8224932249322493,0.5145617275181134,0.7081632653061225,1.0,remove_scene_kw,0.9,contiguous
0.0,0.75,0.821009918845807,0.5148542999289268,0.7081632653061225,1.0,remove_scene_kw,0.9,contiguous
0.0,0.75,0.8217509025270758,0.5147079721472219,0.7081632653061225,1.0,remove_scene_kw,0.9,contiguous
0.0,0.75,0.8239819004524886,0.514269487434332,0.7081632653061225,1.0,remove_scene_kw,0.9,contiguous
1.0,0.8571428571428571,0.8213802435723951,0.5147811256395679,0.7081632653061225,1.0,remove_scene_kw,0.9,contiguous
0.0,0.75,0.8217509025270758,0.5147079721472219,0.7081632653061225,1.0,remove_scene_kw,0.9,contiguous
0.0,0.75,0.8224932249322493,0.5145617275181134,0.7081632653061225,1.0,remove_scene_kw,0.9,contiguous
0.0,0.75,0.8232368896925859,0.5144155659707428,0.7081632653061225,1.0,remove_scene_kw,0.9,contiguous
0.0,0.75,0.821009918845807,0.5148542999289268,0.7081632653061225,1.0,remove_scene_kw,0.9,contiguous
0.9969135802469136,0.8973941368078175,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.01,original
0.9969135802469136,0.8973941368078175,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.01,original
0.9969325153374233,0.8981058131939909,0.9745533297238765,0.9144820565029269,0.8433420365535248,0.863013698630137,remove_scene_kw,0.01,original
0.9969040247678018,0.8971019211983068,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.01,original
0.9969230769230769,0.8976865428478332,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.01,original
0.9969418960244648,0.8982719269644603,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.01,original
0.9969135802469136,0.8973941368078175,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.01,original
0.9969325153374233,0.8979791395045632,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.01,original
0.9969512195121951,0.8985649054142205,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.01,original
0.9969418960244648,0.8982719269644603,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.01,original
1.0,0.8571428571428571,0.8725443219932918,0.505442366731789,0.7081632653061225,1.0,remove_scene_kw,0.01,contiguous
1.0,0.8571428571428571,0.8725443219932918,0.505442366731789,0.7081632653061225,1.0,remove_scene_kw,0.01,contiguous
1.0,0.8571428571428571,0.8721264367816092,0.505512909979065,0.7081632653061225,1.0,remove_scene_kw,0.01,contiguous
1.0,0.8571428571428571,0.8725443219932918,0.505442366731789,0.7081632653061225,1.0,remove_scene_kw,0.01,contiguous
1.0,0.8571428571428571,0.8721264367816092,0.505512909979065,0.7081632653061225,1.0,remove_scene_kw,0.01,contiguous
1.0,0.8571428571428571,0.8721264367816092,0.505512909979065,0.7081632653061225,1.0,remove_scene_kw,0.01,contiguous
1.0,0.8571428571428571,0.8708751793400287,0.505724657916783,0.7081632653061225,1.0,remove_scene_kw,0.01,contiguous
1.0,0.8571428571428571,0.8725443219932918,0.505442366731789,0.7081632653061225,1.0,remove_scene_kw,0.01,contiguous
1.0,0.8571428571428571,0.8721264367816092,0.505512909979065,0.7081632653061225,1.0,remove_scene_kw,0.01,contiguous
1.0,0.8571428571428571,0.8721264367816092,0.505512909979065,0.7081632653061225,1.0,remove_scene_kw,0.01,contiguous
0.9968354430379747,0.8950617283950617,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.05,original
0.9968051118210862,0.8941901979876663,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.05,original
0.9968553459119497,0.8956436931079323,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.05,original
0.9968152866242038,0.8944805194805194,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.05,original
0.9968152866242038,0.8944805194805194,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.05,original
0.9967105263157895,0.8918831168831168,0.974025974025974,0.9137843336724313,0.8433420365535248,0.863013698630137,remove_scene_kw,0.05,original
0.9967948717948718,0.8939000648929266,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.05,original
0.9968253968253968,0.8947710295550504,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.05,original
0.9967845659163987,0.8936101200129744,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.05,original
0.9967741935483871,0.8933203631647212,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.05,original
1.0,0.8571428571428571,0.870043000477783,0.5058659217877095,0.7081632653061225,1.0,remove_scene_kw,0.05,contiguous
1.0,0.8571428571428571,0.870043000477783,0.5058659217877095,0.7081632653061225,1.0,remove_scene_kw,0.05,contiguous
1.0,0.8571428571428571,0.8696275071633238,0.505936583321693,0.7081632653061225,1.0,remove_scene_kw,0.05,contiguous
1.0,0.8571428571428571,0.8692124105011934,0.50600726459905,0.7081632653061225,1.0,remove_scene_kw,0.05,contiguous
1.0,0.8571428571428571,0.8692124105011934,0.50600726459905,0.7081632653061225,1.0,remove_scene_kw,0.05,contiguous
0.0,0.75,0.8704588910133844,0.5057952799888283,0.7081632653061225,1.0,remove_scene_kw,0.05,contiguous
0.0,0.75,0.8683834048640916,0.5061486864169927,0.7081632653061225,1.0,remove_scene_kw,0.05,contiguous
1.0,0.8571428571428571,0.870043000477783,0.5058659217877095,0.7081632653061225,1.0,remove_scene_kw,0.05,contiguous
1.0,0.8571428571428571,0.870043000477783,0.5058659217877095,0.7081632653061225,1.0,remove_scene_kw,0.05,contiguous
1.0,0.8571428571428571,0.8692124105011934,0.50600726459905,0.7081632653061225,1.0,remove_scene_kw,0.05,contiguous
0.9965753424657534,0.8881366860090264,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.15,original
0.9964539007092199,0.8852827763496144,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.15,original
0.9963636363636363,0.8832959281821097,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.15,original
0.9962962962962963,0.8818822023047375,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.15,original
0.996415770609319,0.884430176565008,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.15,original
0.9965156794425087,0.8869565217391304,0.9745533297238765,0.9154140127388535,0.8433420365535248,0.863013698630137,remove_scene_kw,0.15,original
0.9962962962962963,0.8818822023047375,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.15,original
0.9964539007092199,0.8852827763496144,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.15,original
0.9964788732394366,0.8859536082474226,0.9745533297238765,0.9144820565029269,0.8433420365535248,0.863013698630137,remove_scene_kw,0.15,original
0.996415770609319,0.8848504342232228,0.974025974025974,0.914714867617108,0.8433420365535248,0.863013698630137,remove_scene_kw,0.15,original
1.0,0.8571428571428571,0.8638519924098672,0.506927921623513,0.7081632653061225,1.0,remove_scene_kw,0.15,contiguous
1.0,0.8571428571428571,0.8659058487874465,0.5065734265734265,0.7081632653061225,1.0,remove_scene_kw,0.15,contiguous
1.0,0.8571428571428571,0.8634423897581792,0.5069988801791714,0.7081632653061225,1.0,remove_scene_kw,0.15,contiguous
1.0,0.8571428571428571,0.8630331753554502,0.5070698586028279,0.7081632653061225,1.0,remove_scene_kw,0.15,contiguous
1.0,0.8571428571428571,0.8622159090909091,0.5072118750875227,0.7081632653061225,1.0,remove_scene_kw,0.15,contiguous
1.0,0.8571428571428571,0.8609929078014185,0.5074250490333426,0.7081632653061225,1.0,remove_scene_kw,0.15,contiguous
1.0,0.8571428571428571,0.8581526861451461,0.5079231524330389,0.7081632653061225,1.0,remove_scene_kw,0.15,contiguous
1.0,0.8571428571428571,0.862624348649929,0.5071408569028283,0.7081632653061225,1.0,remove_scene_kw,0.15,contiguous
1.0,0.8571428571428571,0.8671428571428571,0.5063609674262547,0.7081632653061225,1.0,remove_scene_kw,0.15,contiguous
1.0,0.8571428571428571,0.8659058487874465,0.5065734265734265,0.7081632653061225,1.0,remove_scene_kw,0.15,contiguous
0.9962121212121212,0.8805253042921204,0.974025974025974,0.9142493638676845,0.8433420365535248,0.863013698630137,remove_scene_kw,0.2,original
0.99609375,0.8780332056194126,0.9745533297238765,0.9144820565029269,0.8433420365535248,0.863013698630137,remove_scene_kw,0.2,original
0.9961685823754789,0.8794371602174609,0.9745533297238765,0.9144820565029269,0.8433420365535248,0.863013698630137,remove_scene_kw,0.2,original
0.9962546816479401,0.8810361368724017,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.2,original
0.9963235294117647,0.8824471492632927,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.2,original
0.9961389961389961,0.8787878787878788,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.2,original
0.9961389961389961,0.8789524113701693,0.9745533297238765,0.9149477973007385,0.8433420365535248,0.863013698630137,remove_scene_kw,0.2,original
0.9960474308300395,0.8774337695499521,0.974025974025974,0.9142493638676845,0.8433420365535248,0.863013698630137,remove_scene_kw,0.2,original
0.9963235294117647,0.8826923076923077,0.9745533297238765,0.9154140127388535,0.8433420365535248,0.863013698630137,remove_scene_kw,0.2,original
0.9962121212121212,0.880678182981446,0.974025974025974,0.9151808456444218,0.8433420365535248,0.863013698630137,remove_scene_kw,0.2,original
1.0,0.8571428571428571,0.860586011342155,0.5074961468404091,0.7081632653061225,1.0,remove_scene_kw,0.2,contiguous
1.0,0.8571428571428571,0.862624348649929,0.5071408569028283,0.7081632653061225,1.0,remove_scene_kw,0.2,contiguous
0.0,0.75,0.8597733711048159,0.5076384022424667,0.7081632653061225,1.0,remove_scene_kw,0.2,contiguous
0.0,0.75,0.8630331753554502,0.5070698586028279,0.7081632653061225,1.0,remove_scene_kw,0.2,contiguous
1.0,0.8571428571428571,0.862624348649929,0.5071408569028283,0.7081632653061225,1.0,remove_scene_kw,0.2,contiguous
1.0,0.8571428571428571,0.8622159090909091,0.5072118750875227,0.7081632653061225,1.0,remove_scene_kw,0.2,contiguous
1.0,0.8571428571428571,0.8630331753554502,0.5070698586028279,0.7081632653061225,1.0,remove_scene_kw,0.2,contiguous
1.0,0.8571428571428571,0.8593676262387919,0.5077095598542193,0.7081632653061225,1.0,remove_scene_kw,0.2,contiguous
1.0,0.8571428571428571,0.8589622641509433,0.5077807374176363,0.7081632653061225,1.0,remove_scene_kw,0.2,contiguous
1.0,0.8571428571428571,0.8593676262387919,0.5077095598542193,0.7081632653061225,1.0,remove_scene_kw,0.2,contiguous
0.9955947136563876,0.8703762251027506,0.974025974025974,0.9151808456444218,0.8433420365535248,0.863013698630137,remove_scene_kw,0.3,original
0.9956896551724138,0.8715189873417721,0.9745533297238765,0.9154140127388535,0.8433420365535248,0.863013698630137,remove_scene_kw,0.3,original
0.9953051643192489,0.8662259993704753,0.9745533297238765,0.9149477973007385,0.8433420365535248,0.863013698630137,remove_scene_kw,0.3,original
0.9955947136563876,0.8701421800947867,0.9745533297238765,0.9154140127388535,0.8433420365535248,0.863013698630137,remove_scene_kw,0.3,original
0.9956521739130435,0.8707332490518331,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.3,original
0.99581589958159,0.873217115689382,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.3,original
0.9958677685950413,0.8742857142857143,0.9745533297238765,0.9154140127388535,0.8433420365535248,0.863013698630137,remove_scene_kw,0.3,original
0.9955357142857143,0.8695376820772641,0.9734991887506761,0.9135519959318587,0.8433420365535248,0.863013698630137,remove_scene_kw,0.3,original
0.9957627118644068,0.8726984126984128,0.974025974025974,0.9142493638676845,0.8433420365535248,0.863013698630137,remove_scene_kw,0.3,original
0.995850622406639,0.8737710117348557,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.3,original
1.0,0.8571428571428571,0.8545283904270295,0.5085650098286998,0.7081632653061225,1.0,remove_scene_kw,0.3,contiguous
1.0,0.8571428571428571,0.8561354019746121,0.5082795397137244,0.7081632653061225,1.0,remove_scene_kw,0.3,contiguous
1.0,0.8571428571428571,0.8549295774647887,0.5084936122420328,0.7081632653061225,1.0,remove_scene_kw,0.3,contiguous
0.0,0.75,0.8581526861451461,0.5079231524330389,0.7081632653061225,1.0,remove_scene_kw,0.3,contiguous
1.0,0.8571428571428571,0.855733082706767,0.5083508771929824,0.7081632653061225,1.0,remove_scene_kw,0.3,contiguous
0.0,0.75,0.8537271448663853,0.5087078651685393,0.7081632653061225,1.0,remove_scene_kw,0.3,contiguous
1.0,0.8571428571428571,0.855733082706767,0.5083508771929824,0.7081632653061225,1.0,remove_scene_kw,0.3,contiguous
0.0,0.75,0.8561354019746121,0.5082795397137244,0.7081632653061225,1.0,remove_scene_kw,0.3,contiguous
1.0,0.8571428571428571,0.8533270852858482,0.5087793229386149,0.7081632653061225,1.0,remove_scene_kw,0.3,contiguous
1.0,0.8571428571428571,0.8573446327683616,0.5080656473558703,0.7081632653061225,1.0,remove_scene_kw,0.3,contiguous
0.9949494949494949,0.8624686716791979,0.974025974025974,0.9151808456444218,0.8433420365535248,0.863013698630137,remove_scene_kw,0.4,original
0.9948453608247423,0.8612155388471178,0.974025974025974,0.9142493638676845,0.8433420365535248,0.863013698630137,remove_scene_kw,0.4,original
0.9948186528497409,0.8610849796174349,0.9734991887506761,0.9135519959318587,0.8433420365535248,0.863013698630137,remove_scene_kw,0.4,original
0.9953917050691244,0.8675496688741722,0.974025974025974,0.914714867617108,0.8433420365535248,0.863013698630137,remove_scene_kw,0.4,original
0.9948186528497409,0.8607198748043818,0.9745533297238765,0.9144820565029269,0.8433420365535248,0.863013698630137,remove_scene_kw,0.4,original
0.994535519125683,0.8582578832344677,0.974025974025974,0.9142493638676845,0.8433420365535248,0.863013698630137,remove_scene_kw,0.4,original
0.9947089947089947,0.8600437363323962,0.974025974025974,0.9151808456444218,0.8433420365535248,0.863013698630137,remove_scene_kw,0.4,original
0.9950248756218906,0.8630223060006283,0.974025974025974,0.9137843336724313,0.8433420365535248,0.863013698630137,remove_scene_kw,0.4,original
0.9946524064171123,0.8592430403503284,0.974025974025974,0.9137843336724313,0.8433420365535248,0.863013698630137,remove_scene_kw,0.4,original
0.9947089947089947,0.8598686268376603,0.974025974025974,0.9142493638676845,0.8433420365535248,0.863013698630137,remove_scene_kw,0.4,original
1.0,0.8571428571428571,0.8461895910780669,0.5100690043655823,0.7081632653061225,1.0,remove_scene_kw,0.4,contiguous
1.0,0.8571428571428571,0.848951048951049,0.5095666854248734,0.7081632653061225,1.0,remove_scene_kw,0.4,contiguous
1.0,0.8571428571428571,0.847370870172173,0.5098536036036037,0.7081632653061225,1.0,remove_scene_kw,0.4,contiguous
0.0,0.75,0.8501400560224089,0.5093517086204472,0.7081632653061225,1.0,remove_scene_kw,0.4,contiguous
0.0,0.75,0.8465829846582985,0.5099971838918614,0.7081632653061225,1.0,remove_scene_kw,0.4,contiguous
1.0,0.8571428571428571,0.8541275797373359,0.5086364274680523,0.7081632653061225,1.0,remove_scene_kw,0.4,contiguous
0.0,0.75,0.8533270852858482,0.5087793229386149,0.7081632653061225,1.0,remove_scene_kw,0.4,contiguous
0.0,0.75,0.8513323983169705,0.5091369131290413,0.7081632653061225,1.0,remove_scene_kw,0.4,contiguous
0.0,0.75,0.8454038997214485,0.5102127060149316,0.7081632653061225,1.0,remove_scene_kw,0.4,contiguous
1.0,0.8571428571428571,0.8461895910780669,0.5100690043655823,0.7081632653061225,1.0,remove_scene_kw,0.4,contiguous
0.9924242424242424,0.8449017199017199,0.974025974025974,0.914714867617108,0.8433420365535248,0.863013698630137,remove_scene_kw,0.6,original
0.9923076923076923,0.8440563725490197,0.9750812567713976,0.9156472986748216,0.8433420365535248,0.863013698630137,remove_scene_kw,0.6,original
0.992,0.8427827152926755,0.9745533297238765,0.9144820565029269,0.8433420365535248,0.863013698630137,remove_scene_kw,0.6,original
0.9923664122137404,0.8446631805598277,0.9734991887506761,0.9135519959318587,0.8433420365535248,0.863013698630137,remove_scene_kw,0.6,original
0.9925925925925926,0.8457757296466973,0.974025974025974,0.9151808456444218,0.8433420365535248,0.863013698630137,remove_scene_kw,0.6,original
0.9932432432432432,0.8491032776747063,0.9734991887506761,0.9135519959318587,0.8433420365535248,0.863013698630137,remove_scene_kw,0.6,original
0.9925373134328358,0.8454210202827289,0.974025974025974,0.914714867617108,0.8433420365535248,0.863013698630137,remove_scene_kw,0.6,original
0.9924242424242424,0.8449230769230769,0.9734991887506761,0.9135519959318587,0.8433420365535248,0.863013698630137,remove_scene_kw,0.6,original
0.9923664122137404,0.8446423088731962,0.974025974025974,0.914714867617108,0.8433420365535248,0.863013698630137,remove_scene_kw,0.6,original
0.9925925925925926,0.8457037265167847,0.9734991887506761,0.9135519959318587,0.8433420365535248,0.863013698630137,remove_scene_kw,0.6,original
0.0,0.75,0.841108545034642,0.5110045146726863,0.7081632653061225,1.0,remove_scene_kw,0.6,contiguous
1.0,0.8571428571428571,0.8364722094625632,0.5118711136235161,0.7081632653061225,1.0,remove_scene_kw,0.6,contiguous
0.0,0.75,0.8380119650253106,0.5115819209039548,0.7081632653061225,1.0,remove_scene_kw,0.6,contiguous
0.0,0.75,0.841108545034642,0.5110045146726863,0.7081632653061225,1.0,remove_scene_kw,0.6,contiguous
0.0,0.75,0.8364722094625632,0.5118711136235161,0.7081632653061225,1.0,remove_scene_kw,0.6,contiguous
1.0,0.8571428571428571,0.8376264949402024,0.5116541884446956,0.7081632653061225,1.0,remove_scene_kw,0.6,contiguous
0.0,0.75,0.8383977900552486,0.5115096737748905,0.7081632653061225,1.0,remove_scene_kw,0.6,contiguous
0.0,0.75,0.8368566176470589,0.5117987847958174,0.7081632653061225,1.0,remove_scene_kw,0.6,contiguous
1.0,0.8571428571428571,0.8380119650253106,0.5115819209039548,0.7081632653061225,1.0,remove_scene_kw,0.6,contiguous
0.0,0.75,0.8414972273567468,0.5109324305261673,0.7081632653061225,1.0,remove_scene_kw,0.6,contiguous
0.9891304347826086,0.8348540145985401,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.7,original
0.9904761904761905,0.8379615501983522,0.9734991887506761,0.9135519959318587,0.8433420365535248,0.863013698630137,remove_scene_kw,0.7,original
0.9894736842105263,0.8355123137731834,0.9734991887506761,0.9140167896209616,0.8433420365535248,0.863013698630137,remove_scene_kw,0.7,original
0.9886363636363636,0.8338396111786148,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.7,original
0.9910714285714286,0.8399511301160659,0.9734991887506761,0.9144820565029269,0.8433420365535248,0.863013698630137,remove_scene_kw,0.7,original
0.9906542056074766,0.8383653552912473,0.974025974025974,0.9142493638676845,0.8433420365535248,0.863013698630137,remove_scene_kw,0.7,original
0.9896907216494846,0.835712116610993,0.9745533297238765,0.9149477973007385,0.8433420365535248,0.863013698630137,remove_scene_kw,0.7,original
0.9902912621359223,0.8376563930424168,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.7,original
0.9900990099009901,0.837039293329272,0.9734991887506761,0.9140167896209616,0.8433420365535248,0.863013698630137,remove_scene_kw,0.7,original
0.990909090909091,0.8391224862888482,0.9745533297238765,0.9154140127388535,0.8433420365535248,0.863013698630137,remove_scene_kw,0.7,original
0.0,0.75,0.8292349726775956,0.5132492560578149,0.7081632653061225,1.0,remove_scene_kw,0.7,contiguous
0.0,0.75,0.8326474622770919,0.5125955278799886,0.7081632653061225,1.0,remove_scene_kw,0.7,contiguous
0.0,0.75,0.8360881542699724,0.5119434628975265,0.7081632653061225,1.0,remove_scene_kw,0.7,contiguous
0.0,0.75,0.8337912087912088,0.5123779884000565,0.7081632653061225,1.0,remove_scene_kw,0.7,contiguous
1.0,0.8571428571428571,0.8357044515832951,0.5120158326265196,0.7081632653061225,1.0,remove_scene_kw,0.7,contiguous
0.0,0.75,0.833028362305581,0.5125229941983869,0.7081632653061225,1.0,remove_scene_kw,0.7,contiguous
0.0,0.75,0.8349381017881705,0.5121606334841629,0.7081632653061225,1.0,remove_scene_kw,0.7,contiguous
0.0,0.75,0.8281036834924966,0.5134675361497023,0.7081632653061225,1.0,remove_scene_kw,0.7,contiguous
0.0,0.75,0.8326474622770919,0.5125955278799886,0.7081632653061225,1.0,remove_scene_kw,0.7,contiguous
0.0,0.75,0.8345554537121906,0.5122330646301796,0.7081632653061225,1.0,remove_scene_kw,0.7,contiguous
0.9850746268656716,0.8285541805010564,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.8,original
0.9846153846153847,0.827856496834489,0.9734991887506761,0.9135519959318587,0.8433420365535248,0.863013698630137,remove_scene_kw,0.8,original
0.9855072463768116,0.8289592760180996,0.9734991887506761,0.9140167896209616,0.8433420365535248,0.863013698630137,remove_scene_kw,0.8,original
0.9864864864864865,0.8301088270858524,0.9734991887506761,0.9135519959318587,0.8433420365535248,0.863013698630137,remove_scene_kw,0.8,original
0.9848484848484849,0.8283041641520821,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.8,original
0.9859154929577465,0.8295557570262919,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.8,original
0.9836065573770492,0.8270563422717686,0.972972972972973,0.9133197763091001,0.8433420365535248,0.863013698630137,remove_scene_kw,0.8,original
0.9848484848484849,0.8281061519903499,0.9734991887506761,0.9135519959318587,0.8433420365535248,0.863013698630137,remove_scene_kw,0.8,original
